Pression, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_141.png
Tannée, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3732.png
Bond, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_142.png
Détermination, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3731.png
Intimidation, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_143.png
Conquête, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3733.png
Déferlement, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_410.png
Menace, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3730.png
Épée Divine, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_145.png
Fendoir, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3728.png
Épée Destructrice, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_154.png
Anneau Destructeur, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3727.png
Massacre, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_147.png
Rassemblement, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3745.png
Souffle, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_151.png
Violence, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3741.png
Concentration, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_158.png
Accumulation, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3736.png
Couper, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_150.png
Fracture, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3742.png
Friction, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_148.png
Coup pour coup, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3744.png
Duel, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_144.png
Emprise, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3747.png
Épée du Jugement, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_152.png
Condamnation, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3740.png
Puissance, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_153.png
Vertu, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3739.png
Précipitation, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_149.png
Agitation, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3743.png
Tempête de Puissance, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_156.png
Tumulte, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3738.png
Épée Céleste, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_157.png
Zénith, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3737.png
Vitalité, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_155.png
Endurance, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3729.png
Épée de Iop, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_160.png
Pugilat, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3734.png
Épée du destin, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_146.png
Sentence, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3746.png
Colère de Iop, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_159.png
Fureur, https://s.ankama.com/www/static.ankama.com/dofus/ng/img/../../../dofus/www/game/spells/55/sort_3735.png
